Date time; DT#2024-02-23-06:49:43
Powerlink time; -183519276; µs
Channel; 1
Sampling frequency; 1000; Hz
Rotation speed; 0; s-1

Time [s]; Acceleration [mg]
0; -4.52995
0.001; -15.6641
0.002; -10.7765
0.003; -8.61883
0.004; -2.37227
0.005; -11.9686
0.006; -5.94854
0.007; 0
0.008; -7.42674
0.009; -13.3395
0.01; -11.2414
0.011; -7.4029
0.012; -6.05583
0.013; -13.6018
0.014; -9.13143
0.015; -7.27177
0.016; -5.05447
0.017; -9.63211
0.018; -9.17912
0.019; 0.0596047
0.02; -0.572205
0.021; -10.0255
0.022; -8.04663
0.023; -4.18425
0.024; -9.87053
0.025; -13.3038
0.026; -11.3487
0.027; -6.7234
0.028; -8.16584
0.029; -8.03471
0.03; -9.97782
0.031; -1.87159
0.032; -6.90222
0.033; -12.6243
0.034; -10.8123
0.035; -2.99215
0.036; -3.51667
0.037; -11.754
0.038; -9.799
0.039; -2.26498
0.04; -3.92199
0.041; -5.75781
0.042; -5.24521
0.043; 3.89814
0.044; -0.810623
0.045; -5.56707
0.046; -9.66787
0.047; -7.99894
0.048; -7.60555
0.049; -12.1713
0.05; -10.0255
0.051; -4.68493
0.052; -6.42538
0.053; -7.64132
0.054; -8.51154
0.055; -1.87159
0.056; -6.58035
0.057; -15.8072
0.058; -10.1089
0.059; -6.27041
0.06; -11.4083
0.061; -16.9754
0.062; -11.4322
0.063; -5.40018
0.064; -12.5408
0.065; -10.8361
0.066; -11.3964
0.067; -4.26769
0.068; -12.3382
0.069; -14.9131
0.07; -14.8416
0.071; -10.1328
0.072; -11.7183
0.073; -20.8378
0.074; -12.9819
0.075; -8.45194
0.076; -12.6958
0.077; -13.1607
0.078; -7.41482
0.079; -4.44651
0.08; -9.66787
0.081; -12.1593
0.082; -10.2401
0.083; -10.9911
0.084; -16.7608
0.085; -17.5357
0.086; -15.4495
0.087; -8.09431
0.088; -8.142
0.089; -12.2547
0.09; -5.00679
0.091; -3.0756
0.092; -6.58035
0.093; -15.6283
0.094; -9.44138
0.095; -6.54459
0.096; -12.207
0.097; -15.3542
0.098; -12.3739
0.099; -5.59092
0.1; -10.5023
0.101; -10.86
0.102; -4.64916
0.103; -7.71284
0.104; -11.1461
0.105; -12.5051
0.106; -16.0694
0.107; -8.13007
0.108; -17.0589
0.109; -18.5847
0.11; -11.1699
0.111; -5.94854
0.112; -12.4574
0.113; -10.8838
0.114; -5.80549
0.115; -5.17368
0.116; -13.9952
0.117; -10.8957
0.118; -8.61883
0.119; -7.05719
0.12; -15.5211
0.121; -15.6403
0.122; -17.5834
0.123; -6.27041
0.124; -8.57115
0.125; -11.5752
0.126; -2.14577
0.127; -1.14441
0.128; -7.82013
0.129; -8.13007
0.13; -7.05719
0.131; -3.57628
0.132; -11.6229
0.133; -11.3606
0.134; -5.96047
0.135; -4.39882
0.136; -6.98567
0.137; -5.65052
0.138; -1.77622
0.139; -2.53916
0.14; -8.18968
0.141; -8.7738
0.142; -5.04255
0.143; -6.24657
0.144; -10.2639
0.145; -13.5779
0.146; -9.39369
0.147; -4.60148
0.148; -4.12464
0.149; -9.6798
0.15; 1.49012
0.151; -3.14713
0.152; -9.40561
0.153; -7.53403
0.154; -4.3273
0.155; -8.72612
0.156; -10.4308
0.157; -7.05719
0.158; -9.04799
0.159; -11.003
0.16; -8.54731
0.161; -8.33273
0.162; -0.0596047
0.163; -5.14984
0.164; -11.8017
0.165; -7.99894
0.166; -6.38962
0.167; -6.34194
0.168; -14.77
0.169; -10.8004
0.17; -3.91007
0.171; -9.39369
0.172; -9.97782
0.173; -5.29289
0.174; 0.548363
0.175; -6.58035
0.176; -10.2401
0.177; -8.79765
0.178; -9.48906
0.179; -11.3606
0.18; -15.4376
0.181; -13.0534
0.182; -10.5262
0.183; -8.73804
0.184; -11.4918
0.185; -6.6042
0.186; -2.25306
0.187; -10.3116
0.188; -12.2905
0.189; -9.85861
0.19; -6.59227
0.191; -11.5037
0.192; -16.1886
0.193; -11.1699
0.194; -6.31809
0.195; -12.362
0.196; -12.97
0.197; -10.2162
0.198; -4.18425
0.199; -9.91821
0.2; -12.0759
0.201; -11.766
0.202; -8.63075
0.203; -13.6137
0.204; -15.3899
0.205; -13.6137
0.206; -7.89166
0.207; -12.7912
0.208; -12.7196
0.209; -6.40154
0.21; -6.00815
0.211; -15.1753
0.212; -13.7925
0.213; -13.7448
0.214; -10.3712
0.215; -17.5476
0.216; -16.0575
0.217; -16.1767
0.218; -11.5633
0.219; -11.5871
0.22; -14.2932
0.221; -8.2016
0.222; -6.16312
0.223; -9.81093
0.224; -12.8269
0.225; -12.66
0.226; -9.15527
0.227; -16.5224
0.228; -16.3794
0.229; -13.3753
0.23; -9.07183
0.231; -10.4666
0.232; -8.69036
0.233; -3.95775
0.234; -7.16448
0.235; -10.3235
0.236; -9.6798
0.237; -9.6798
0.238; -7.72476
0.239; -11.1699
0.24; -13.566
0.241; -12.3978
0.242; -6.30617
0.243; -9.9659
0.244; -10.0613
0.245; -2.8491
0.246; -6.35386
0.247; -11.6706
0.248; -11.2653
0.249; -6.62804
0.25; -11.3726
0.251; -8.15392
0.252; -8.44002
0.253; -11.0269
0.254; -7.16448
0.255; -6.59227
0.256; -8.16584
0.257; -2.0504
0.258; -4.37498
0.259; -7.41482
0.26; -7.67708
0.261; -6.12736
0.262; -5.6982
0.263; -11.9805
0.264; -10.2162
0.265; -7.82013
0.266; -6.05583
0.267; -5.43594
0.268; -4.60148
0.269; 0.703335
0.27; -6.91414
0.271; -8.142
0.272; -8.29697
0.273; -8.32081
0.274; -7.84397
0.275; -11.8971
0.276; -9.93014
0.277; -9.58443
0.278; -9.44138
0.279; -7.35521
0.28; -8.30889
0.281; -0.917912
0.282; -3.17097
0.283; -10.1805
0.284; -5.84126
0.285; -6.6638
0.286; -6.38962
0.287; -12.2786
0.288; -6.28233
0.289; -2.43187
0.29; -5.68628
0.291; -6.48499
0.292; -4.33922
0.293; -2.45571
0.294; -7.36714
0.295; -10.2758
0.296; -7.53403
0.297; -9.46522
0.298; -10.3951
0.299; -18.0006
0.3; -9.66787
0.301; -6.74725
0.302; -11.9448
0.303; -9.9659
0.304; -5.75781
0.305; -2.40803
0.306; -9.04799
0.307; -11.8017
0.308; -10.2401
0.309; -7.6294
0.31; -11.313
0.311; -14.7104
0.312; -14.4124
0.313; -10.705
0.314; -9.87053
0.315; -11.7421
0.316; -10.8123
0.317; -4.11272
0.318; -11.7421
0.319; -11.9805
0.32; -12.6958
0.321; -10.6096
0.322; -17.7622
0.323; -14.782
0.324; -12.6719
0.325; -9.01222
0.326; -12.362
0.327; -9.48906
0.328; -12.219
0.329; -8.49962
0.33; -12.5647
0.331; -14.019
0.332; -15.986
0.333; -8.61883
0.334; -15.6283
0.335; -19.8245
0.336; -15.974
0.337; -6.04391
0.338; -13.0415
0.339; -9.25064
0.34; -5.80549
0.341; -5.22137
0.342; -9.66787
0.343; -14.2932
0.344; -12.2428
0.345; -10.9673
0.346; -14.5674
0.347; -13.9236
0.348; -11.6229
0.349; -7.96318
0.35; -11.3249
0.351; -13.7091
0.352; -4.88758
0.353; -5.97239
0.354; -9.41753
0.355; -10.1209
0.356; -7.00951
0.357; -5.71013
0.358; -14.5912
0.359; -18.7993
0.36; -14.2217
0.361; -7.93934
0.362; -9.38177
0.363; -10.6096
0.364; -3.03984
0.365; -5.76973
0.366; -9.60827
0.367; -10.9196
0.368; -11.2176
0.369; -7.236
0.37; -12.8388
0.371; -14.3051
0.372; -9.54867
0.373; -2.69413
0.374; -6.9499
0.375; -9.2268
0.376; -1.43051
0.377; -5.48363
0.378; -11.6467
0.379; -10.6215
0.38; -5.67436
0.381; -9.11951
0.382; -12.5051
0.383; -11.4083
0.384; -12.0401
0.385; -4.02927
0.386; -5.85318
0.387; -5.6982
0.388; 2.61068
0.389; 0.0476837
0.39; -5.16176
0.391; -6.10352
0.392; -4.13656
0.393; -1.81198
0.394; -9.91821
0.395; -7.58171
0.396; -4.99487
0.397; -6.36578
0.398; -4.95911
0.399; -5.11408
0.4; -2.01464
0.401; -3.60012
0.402; -7.70092
0.403; -7.79629
0.404; -4.6134
0.405; -7.82013
0.406; -13.6018
0.407; -11.3964
0.408; -8.74996
0.409; -5.85318
0.41; -10.0255
0.411; -6.81877
0.412; 2.89679
0.413; -6.80685
0.414; -10.0374
0.415; -6.33001
0.416; -8.03471
0.417; -9.10759
0.418; -15.5926
0.419; -11.2653
0.42; -10.2997
0.421; -7.689
0.422; -8.98838
0.423; -5.8651
0.424; -0.572205
0.425; -9.36985
0.426; -11.5871
0.427; -11.5871
0.428; -6.62804
0.429; -8.51154
0.43; -13.0057
0.431; -9.5129
0.432; -3.91007
0.433; -13.2442
0.434; -10.1089
0.435; -7.54595
0.436; -3.76701
0.437; -10.3951
0.438; -10.2162
0.439; -10.6573
0.44; -7.73668
0.441; -17.3211
0.442; -16.439
0.443; -16.6178
0.444; -9.05991
0.445; -10.0613
0.446; -10.55
0.447; -8.60691
0.448; -2.99215
0.449; -7.65324
0.45; -10.3593
0.451; -9.62019
0.452; -6.86646
0.453; -15.8072
0.454; -14.5435
0.455; -14.4482
0.456; -12.3501
0.457; -12.8031
0.458; -13.8164
0.459; -8.64267
0.46; -7.84397
0.461; -11.0507
0.462; -15.7118
0.463; -12.9104
0.464; -10.9315
0.465; -14.782
0.466; -15.3899
0.467; -13.0892
0.468; -5.6386
0.469; -10.2758
0.47; -10.5143
0.471; -5.67436
0.472; -10.86
0.473; -10.407
0.474; -13.7329
0.475; -10.9434
0.476; -9.38177
0.477; -13.5064
0.478; -16.0456
0.479; -15.9383
0.48; -10.252
0.481; -9.75132
0.482; -11.7421
0.483; -3.80278
0.484; -2.74181
0.485; -9.48906
0.486; -8.41618
0.487; -6.11544
0.488; -9.20296
0.489; -12.9938
0.49; -13.8402
0.491; -11.2295
0.492; -10.0493
0.493; -10.8361
0.494; -9.9659
0.495; -8.15392
0.496; -7.36714
0.497; -7.60555
0.498; -9.05991
0.499; -6.1512
0.5; -6.47307
0.501; -10.3951
0.502; -6.27041
0.503; -8.13007
0.504; -3.016
0.505; -4.6134
0.506; -1.16825
0.507; 1.69277
0.508; -3.3021
0.509; -9.84669
0.51; -6.30617
0.511; -6.05583
0.512; -9.77516
0.513; -11.0984
0.514; -7.14064
0.515; -6.65188
0.516; -7.05719
0.517; -5.93662
0.518; -7.34329
0.519; 0.631809
0.52; -3.06368
0.521; -7.67708
0.522; -4.51803
0.523; -4.54187
0.524; -7.89166
0.525; -12.9938
0.526; -8.34465
0.527; -6.42538
0.528; -10.4904
0.529; -7.02143
0.53; -7.05719
0.531; -3.21865
0.532; -5.96047
0.533; -10.7765
0.534; -7.64132
0.535; -3.68357
0.536; -4.49419
0.537; -11.0865
0.538; -8.64267
0.539; -4.86374
0.54; -7.85589
0.541; -7.83205
0.542; -6.99759
0.543; 2.99215
0.544; -4.60148
0.545; -12.0044
0.546; -7.12872
0.547; -9.5129
0.548; -9.63211
0.549; -14.0429
0.55; -12.8269
0.551; -5.94854
0.552; -7.36714
0.553; -6.67572
0.554; -5.126
0.555; -2.76566
0.556; -9.27448
0.557; -13.6375
0.558; -13.9117
0.559; -6.6042
0.56; -11.8375
0.561; -20.6232
0.562; -10.6812
0.563; -5.91278
0.564; -13.4349
0.565; -10.6573
0.566; -8.91686
0.567; -2.70605
0.568; -11.2891
0.569; -14.5197
0.57; -13.6852
0.571; -10.3116
0.572; -13.2918
0.573; -16.8324
0.574; -12.1355
0.575; -10.2401
0.576; -10.1328
0.577; -13.8283
0.578; -7.82013
0.579; -3.11136
0.58; -9.0003
0.581; -9.60827
0.582; -8.7142
0.583; -7.00951
0.584; -17.2257
0.585; -17.6549
0.586; -12.1355
0.587; -5.6982
0.588; -10.2401
0.589; -11.8256
0.59; -6.00815
0.591; -6.05583
0.592; -11.9448
0.593; -13.566
0.594; -12.815
0.595; -6.50883
0.596; -13.423
0.597; -19.9318
0.598; -12.9223
0.599; -5.126
0.6; -12.66
0.601; -9.2268
0.602; -3.89814
0.603; -4.43459
0.604; -9.52482
0.605; -9.58443
0.606; -10.55
0.607; -6.65188
0.608; -16.3794
0.609; -14.0309
0.61; -12.7554
0.611; -0.548363
0.612; -8.09431
0.613; -11.1222
0.614; -1.39475
0.615; -2.52724
0.616; -8.90493
0.617; -10.252
0.618; -4.63724
0.619; -1.60933
0.62; -13.9236
0.621; -14.1859
0.622; -12.1593
0.623; -4.73261
0.624; -8.46386
0.625; -7.43866
0.626; -2.70605
0.627; -2.77758
0.628; -7.77245
0.629; -10.5023
0.63; -4.07696
0.631; -2.80142
0.632; -9.39369
0.633; -9.94206
0.634; -6.29425
0.635; -1.34707
0.636; -5.19753
0.637; -6.46114
0.638; 3.3021
0.639; -2.46763
0.64; -10.2639
0.641; -11.7779
0.642; -6.27041
0.643; -5.579
0.644; -11.2772
0.645; -13.5422
0.646; -7.82013
0.647; -6.6042
0.648; -6.74725
0.649; -5.38826
0.65; 3.32594
0.651; -0.345707
0.652; -7.52211
0.653; -9.27448
0.654; -5.59092
0.655; -8.34465
0.656; -14.77
0.657; -12.6123
0.658; -7.15256
0.659; -11.1818
0.66; -8.35657
0.661; -8.45194
0.662; -2.65837
0.663; -5.79357
0.664; -10.55
0.665; -8.09431
0.666; -6.61612
0.667; -6.05583
0.668; -13.268
0.669; -11.0984
0.67; -8.51154
0.671; -7.98702
0.672; -10.5023
0.673; -7.66516
0.674; 0.846386
0.675; -5.36442
0.676; -12.8627
0.677; -9.47714
0.678; -9.34601
0.679; -11.3487
0.68; -16.8681
0.681; -14.1859
0.682; -8.58307
0.683; -11.1818
0.684; -11.5871
0.685; -7.9751
0.686; -3.92199
0.687; -4.87566
0.688; -13.3395
0.689; -10.4189
0.69; -7.84397
0.691; -11.0865
0.692; -17.2019
0.693; -7.6294
0.694; -7.7486
0.695; -14.77
0.696; -12.4216
0.697; -9.69172
0.698; -5.74589
0.699; -9.76324
0.7; -14.4959
0.701; -12.219
0.702; -9.7394
0.703; -16.1052
0.704; -18.1198
0.705; -14.5435
0.706; -6.05583
0.707; -11.7421
0.708; -14.4124
0.709; -7.42674
0.71; -4.66108
0.711; -10.6096
0.712; -13.1726
0.713; -10.4308
0.714; -6.81877
0.715; -13.7329
0.716; -15.8787
0.717; -11.611
0.718; -6.56843
0.719; -11.1818
0.72; -10.1209
0.721; -7.55787
0.722; -3.38554
0.723; -10.0017
0.724; -9.54867
0.725; -10.86
0.726; -0.548363
0.727; -12.7912
0.728; -16.2363
0.729; -10.6454
0.73; -2.76566
0.731; -8.15392
0.732; -11.0626
0.733; -2.67029
0.734; -0.119209
0.735; -9.09567
0.736; -9.47714
0.737; -8.09431
0.738; -6.24657
0.739; -12.4693
0.74; -13.0177
0.741; -12.6719
0.742; -3.8147
0.743; -7.05719
0.744; -8.7142
0.745; -2.94447
0.746; -1.34707
0.747; -8.53539
0.748; -9.07183
0.749; -3.86238
0.75; -3.99351
0.751; -13.4826
0.752; -13.1726
0.753; -9.70364
0.754; -5.56707
0.755; -9.07183
0.756; -6.96182
0.757; 0.154972
0.758; -5.07832
0.759; -8.32081
0.76; -13.1607
0.761; -3.71933
0.762; -2.88487
0.763; -9.81093
0.764; -8.83341
0.765; -4.73261
0.766; -3.26634
0.767; -5.40018
0.768; -7.31945
0.769; 0.798702
0.77; -2.47955
0.771; -3.88622
0.772; -5.6982
0.773; -3.77893
0.774; -4.50611
0.775; -7.42674
0.776; -10.0255
0.777; -7.82013
0.778; -5.29289
0.779; -8.15392
0.78; -7.08103
0.781; -0.0953674
0.782; -4.42267
0.783; -13.2322
0.784; -12.6839
0.785; -5.80549
0.786; -8.2016
0.787; -14.9012
0.788; -10.5262
0.789; -8.36849
0.79; -7.56979
0.791; -8.03471
0.792; -7.67708
0.793; -3.15905
0.794; -3.99351
0.795; -10.1209
0.796; -11.2891
0.797; -10.9434
0.798; -6.83069
0.799; -16.9396
0.8; -13.9236
0.801; -8.01087
0.802; -10.0136
0.803; -14.0429
0.804; -10.5739
0.805; -4.23193
0.806; -9.87053
0.807; -16.2005
0.808; -10.252
0.809; -8.55923
0.81; -13.3872
0.811; -17.1781
0.812; -13.876
0.813; -6.11544
0.814; -11.8256
0.815; -10.705
0.816; -12.3858
0.817; -3.61204
0.818; -10.6812
0.819; -15.8191
0.82; -15.4138
0.821; -5.55515
0.822; -11.003
0.823; -16.4032
0.824; -10.2162
0.825; -7.39098
0.826; -14.6747
0.827; -10.9673
0.828; -6.3777
0.829; -2.99215
0.83; -11.2653
0.831; -11.2534
0.832; -12.3501
0.833; -11.8732
0.834; -19.6576
0.835; -20.2417
0.836; -15.2946
0.837; -4.44651
0.838; -9.05991
0.839; -12.7316
0.84; -4.68493
0.841; -1.65701
0.842; -10.6573
0.843; -14.4124
0.844; -9.44138
0.845; -8.44002
0.846; -12.4574
0.847; -17.3211
0.848; -14.3886
0.849; -6.12736
0.85; -12.4097
0.851; -12.1236
0.852; -6.46114
0.853; -4.73261
0.854; -7.93934
0.855; -11.313
0.856; -9.58443
0.857; -3.34978
0.858; -12.8508
0.859; -14.3647
0.86; -8.97646
0.861; -3.3021
0.862; -7.98702
0.863; -12.3739
0.864; -5.6386
0.865; -3.61204
0.866; -11.0865
0.867; -11.0865
0.868; -6.71148
0.869; -2.07424
0.87; -8.92878
0.871; -14.7343
0.872; -12.4455
0.873; 1.38283
0.874; -4.5538
0.875; -6.81877
0.876; 3.85046
0.877; 3.27826
0.878; -4.6134
0.879; -6.81877
0.88; -4.45843
0.881; -3.67165
0.882; -12.1832
0.883; -10.8719
0.884; -8.44002
0.885; -6.77109
0.886; -7.73668
0.887; -7.47442
0.888; -2.07424
0.889; -1.33514
0.89; -9.89437
0.891; -9.57251
0.892; -5.32866
0.893; -6.49691
0.894; -14.7104
0.895; -14.5555
0.896; -8.11815
0.897; -4.87566
0.898; -7.37906
0.899; -7.09295
0.9; -1.8239
0.901; -5.6386
0.902; -10.0136
0.903; -9.38177
0.904; -7.04527
0.905; -8.34465
0.906; -10.6692
0.907; -9.5129
0.908; -10.8361
0.909; -9.87053
0.91; -9.65595
0.911; -8.97646
0.912; -1.20401
0.913; -4.35114
0.914; -8.33273
0.915; -7.79629
0.916; -8.03471
0.917; -8.66652
0.918; -17.8814
0.919; -12.7792
0.92; -10.4189
0.921; -13.1607
0.922; -9.83477
0.923; -11.6467
0.924; -4.33922
0.925; -8.78573
0.926; -11.8613
0.927; -12.0759
0.928; -9.98974
0.929; -10.705
0.93; -13.3395
0.931; -14.4362
0.932; -8.29697
0.933; -11.5156
0.934; -10.0732
0.935; -4.70877
0.936; 0.5126
0.937; -9.60827
0.938; -10.3235
0.939; -12.9819
0.94; -8.96454
0.941; -15.0323
0.942; -17.7383
0.943; -13.5422
0.944; -5.45979
0.945; -12.6243
0.946; -12.3143
0.947; -13.0177
0.948; -4.44651
0.949; -12.0282
0.95; -14.9608
0.951; -12.219
0.952; -9.94206
0.953; -15.0204
0.954; -20.4921
0.955; -16.2959
0.956; -10.6454
0.957; -16.4509
0.958; -12.8031
0.959; -6.63996
0.96; -4.76837
0.961; -6.23465
0.962; -7.78437
0.963; -5.93662
0.964; -4.91142
0.965; -10.6812
0.966; -14.329
0.967; -11.909
0.968; -8.74996
0.969; -12.0997
0.97; -18.9185
0.971; -5.98431
0.972; -6.12736
0.973; -9.59635
0.974; -10.8242
0.975; -9.10759
0.976; -5.01871
0.977; -10.0732
0.978; -13.4707
0.979; -8.92878
0.98; -4.81606
0.981; -7.43866
0.982; -10.1209
0.983; -3.79086
0.984; -5.71013
0.985; -10.5023
0.986; -11.4083
0.987; -8.16584
0.988; -2.39611
0.989; -10.3831
0.99; -10.4189
0.991; -9.44138
0.992; 0.393391
0.993; -6.47307
0.994; -4.48227
0.995; 0.0715256
0.996; -0.369549
0.997; -8.07047
0.998; -7.4029
0.999; -6.10352
1; -4.29153
1.001; -10.4785
1.002; -11.5871
1.003; -10.4547
1.004; -4.1604
1.005; -8.05855
1.006; -11.8732
1.007; 0.941754
1.008; -3.45707
1.009; -8.27313
1.01; -7.4625
1.011; -5.74589
1.012; -4.56572
1.013; -15.7475
1.014; -11.4083
1.015; -9.71556
1.016; -7.59363
1.017; -7.56979
1.018; -6.59227
1.019; -2.72989
1.02; -5.42402
1.021; -10.0613
1.022; -16.3317
1.023; -7.61747
1.024; -5.71013
1.025; -10.252
1.026; -6.17504
1.027; -4.60148
1.028; -4.08888
1.029; -7.71284
1.03; -6.69956
1.031; -2.0504
1.032; -6.55651
1.033; -10.6931
1.034; -8.41618
1.035; -7.76053
1.036; -9.6798
1.037; -13.8402
1.038; -13.1607
1.039; -7.30753
1.04; -8.63075
1.041; -11.1699
1.042; -8.96454
1.043; -1.09673
1.044; -8.05855
1.045; -12.8627
1.046; -12.0163
1.047; -7.90358
1.048; -11.313
1.049; -15.0085
1.05; -14.5316
1.051; -11.003
1.052; -13.423
1.053; -12.3143
1.054; -13.411
1.055; -6.30617
1.056; -10.5023
1.057; -13.8998
1.058; -14.9369
1.059; -9.78708
1.06; -11.1103
1.061; -14.1382
1.062; -13.3872
1.063; -7.98702
1.064; -8.23736
1.065; -10.0851
1.066; -6.78301
1.067; -1.89543
1.068; -10.6692
1.069; -15.8906
1.07; -12.7673
1.071; -11.0507
1.072; -14.8773
1.073; -20.0272
1.074; -17.5953
1.075; -6.73533
1.076; -12.97
1.077; -14.3528
1.078; -9.52482
1.079; -7.49827
1.08; -8.05855
1.081; -13.4945
1.082; -9.02414
1.083; -6.7234
1.084; -10.2162
1.085; -12.5527
1.086; -7.35521
1.087; -4.30346
1.088; -11.9925
1.089; -10.5023
1.09; -5.51939
1.091; -2.92063
1.092; -10.4666
1.093; -10.3474
1.094; -7.14064
1.095; -6.98567
1.096; -12.1713
1.097; -18.3463
1.098; -11.3964
1.099; -2.45571
1.1; -9.41753
1.101; -9.5129
1.102; -2.45571
1.103; -3.80278
1.104; -9.23872
1.105; -12.6243
1.106; -7.89166
1.107; -3.96967
1.108; -11.0507
1.109; -11.2057
1.11; -10.0493
1.111; -1.9908
1.112; -5.29289
1.113; -7.89166
1.114; -0.786781
1.115; -0.119209
1.116; -7.16448
1.117; -6.78301
