Date time; DT#2024-02-23-06:49:43
2.246; -6.91414
2.247; -5.26905
2.248; -8.97646
2.249; -7.67708
2.25; -7.34329
2.251; -12.5885
2.252; -14.6866
2.253; -11.1103
2.254; -6.58035
2.255; -7.87973
2.256; -9.46522
2.257; -0.798702
2.258; -5.87702
2.259; -10.0613
2.26; -11.0388
2.261; -5.99623
2.262; -6.2108
2.263; -11.3964
2.264; -8.51154
2.265; -10.0136
2.266; -6.58035
2.267; -7.4029
2.268; -8.86917
2.269; -2.95639
2.27; -7.16448
2.271; -11.003
2.272; -10.252
2.273; -11.2057
2.274; -11.0745
2.275; -16.4628
2.276; -10.1566
2.277; -9.2268
2.278; -9.85861
2.279; -12.3382
2.28; -7.45058
2.281; -4.80413
2.282; -8.90493
2.283; -14.329
2.284; -9.59635
2.285; -9.26256
2.286; -10.4785
2.287; -15.5568
2.288; -12.815
2.289; -13.4349
2.29; -10.1089
2.291; -11.5275
2.292; -10.1924
2.293; -4.70877
2.294; -7.93934
2.295; -14.2097
2.296; -10.6931
2.297; -12.2786
2.298; -16.2005
2.299; -18.549
2.3; -14.4005
2.301; -10.3712
2.302; -12.0401
2.303; -10.2997
2.304; -9.95398
2.305; -3.60012
2.306; -8.64267
2.307; -12.2428
2.308; -10.0493
2.309; -2.11
2.31; -7.34329
2.311; -13.6018
2.312; -11.7421
2.313; -0.703335
2.314; -9.66787
2.315; -10.3116
2.316; -7.79629
2.317; -1.38283
2.318; -8.28505
2.319; -11.9329
2.32; -12.3978
2.321; -8.4281
2.322; -12.5647
2.323; -11.0865
2.324; -9.72748
2.325; -5.62668
2.326; -7.22408
2.327; -7.04527
2.328; -5.56707
2.329; 2.14577
2.33; -7.28369
2.331; -9.59635
2.332; -7.08103
2.333; -3.99351
2.334; -11.4918
2.335; -13.0415
2.336; -7.41482
2.337; -1.37091
2.338; -5.24521
2.339; -6.68764
2.34; -1.46627
2.341; -4.3273
2.342; -4.52995
2.343; -7.93934
2.344; -6.48499
2.345; -3.05176
2.346; -10.9434
2.347; -14.2694
2.348; -8.54731
2.349; -4.73261
2.35; -8.21352
2.351; -8.32081
2.352; -0.441074
2.353; -2.89679
2.354; -7.37906
2.355; -6.62804
2.356; -6.27041
2.357; -3.0756
2.358; -7.9155
2.359; -7.34329
2.36; -6.12736
2.361; 0.655651
2.362; -4.85182
2.363; -10.5619
2.364; -1.04904
2.365; 0.441074
2.366; -7.03335
2.367; -6.53267
2.368; -3.63588
2.369; -2.01464
2.37; -8.91686
2.371; -13.0057
2.372; -10.0255
2.373; -4.72069
2.374; -8.58307
2.375; -6.0916
2.376; -0.655651
2.377; -5.80549
2.378; -7.60555
2.379; -11.4679
2.38; -7.51019
2.381; -7.48634
2.382; -13.9117
2.383; -11.8613
2.384; -11.158
2.385; -5.56707
2.386; -9.04799
2.387; -7.53403
2.388; -3.00407
2.389; -5.79357
2.39; -10.1089
2.391; -10.705
2.392; -7.70092
2.393; -8.90493
2.394; -15.7595
2.395; -13.5779
2.396; -13.8164
2.397; -10.7288
2.398; -9.93014
2.399; -10.6096
2.4; -4.48227
2.401; -6.49691
2.402; -13.1249
2.403; -13.5303
2.404; -10.3593
2.405; -10.9792
2.406; -17.1185
2.407; -11.5991
2.408; -8.98838
2.409; -12.7196
2.41; -13.6375
2.411; -9.6798
2.412; -5.40018
2.413; -8.08239
2.414; -10.0136
2.415; -10.2997
2.416; -8.28505
2.417; -9.56059
2.418; -14.4124
2.419; -11.2653
2.42; -8.09431
2.421; -7.15256
2.422; -5.96047
2.423; -8.86917
2.424; -0.0476837
2.425; -5.126
2.426; -11.0745
2.427; -7.34329
2.428; -9.42946
2.429; -11.7779
2.43; -14.6866
2.431; -13.8283
2.432; -9.89437
2.433; -10.8957
2.434; -8.57115
2.435; -7.29561
2.436; -3.26634
2.437; -5.14984
2.438; -11.158
2.439; -8.40426
2.44; -6.29425
2.441; -10.6215
2.442; -12.3262
2.443; -8.57115
2.444; -4.42267
2.445; -8.51154
2.446; -8.30889
2.447; -7.84397
2.448; -4.48227
2.449; -7.05719
2.45; -9.53674
2.451; -8.60691
2.452; -6.99759
2.453; -11.1341
2.454; -15.6283
2.455; -10.9673
2.456; -8.11815
2.457; -7.73668
2.458; -8.82149
2.459; -3.91007
2.46; -0.286102
2.461; -7.35521
2.462; -5.54323
2.463; -4.44651
2.464; -1.06096
2.465; -5.59092
2.466; -11.8136
2.467; -4.8995
2.468; -3.5882
2.469; -5.61476
2.47; -6.03199
2.471; -2.30074
2.472; -0.0715256
2.473; -4.3869
2.474; -6.47307
2.475; -4.39882
2.476; -3.98159
2.477; -10.4785
2.478; -12.2428
2.479; -8.38041
2.48; -2.94447
2.481; -5.67436
2.482; -3.76701
2.483; -0.977516
2.484; -0.452995
2.485; -8.88109
2.486; -8.35657
2.487; -7.60555
2.488; -7.54595
2.489; -11.766
2.49; -9.71556
2.491; -12.9104
2.492; -3.8743
2.493; -4.98295
2.494; -7.70092
2.495; -0.858307
2.496; -3.77893
2.497; -9.71556
2.498; -8.7142
2.499; -6.69956
2.5; -5.4121
2.501; -12.2428
2.502; -10.6692
2.503; -12.0759
2.504; -11.5037
2.505; -10.4427
2.506; -9.17912
2.507; -4.70877
2.508; -8.91686
2.509; -9.89437
2.51; -9.50098
2.511; -6.81877
2.512; -6.92606
2.513; -10.2043
2.514; -12.207
2.515; -9.14335
2.516; -7.06911
2.517; -7.76053
2.518; -9.20296
2.519; -1.83582
2.52; -8.02279
2.521; -12.8865
2.522; -10.2282
2.523; -8.76188
2.524; -10.9673
2.525; -14.329
2.526; -12.0163
2.527; -10.5739
2.528; -10.1566
2.529; -6.9499
2.53; -7.67708
2.531; 0.488758
2.532; -5.19753
2.533; -9.88245
2.534; -12.064
2.535; -12.6362
2.536; -11.7302
2.537; -17.5953
2.538; -14.5674
2.539; -9.75132
2.54; -10.7169
2.541; -9.54867
2.542; -8.58307
2.543; -6.93798
2.544; -8.74996
2.545; -12.4455
2.546; -9.84669
2.547; -4.69685
2.548; -12.0163
2.549; -14.0667
2.55; -8.01087
2.551; -6.10352
2.552; -9.25064
2.553; -6.92606
2.554; -8.47578
2.555; -1.37091
2.556; -9.98974
2.557; -14.5078
2.558; -12.1355
2.559; -12.3858
2.56; -11.6587
2.561; -14.9608
2.562; -8.07047
2.563; -6.54459
2.564; -9.62019
2.565; -8.10623
2.566; -3.68357
2.567; -1.63317
2.568; -5.14984
2.569; -6.0916
2.57; -6.62804
2.571; -6.0916
2.572; -12.0759
2.573; -14.6151
2.574; -8.07047
2.575; -3.24249
2.576; -8.79765
2.577; -7.55787
2.578; 0.286102
2.579; -1.04904
2.58; -5.50747
2.581; -8.59499
2.582; -4.02927
2.583; -4.91142
2.584; -7.09295
2.585; -11.003
2.586; -8.09431
2.587; -1.41859
2.588; -4.95911
2.589; -3.46899
2.59; -0.739098
2.591; 0
2.592; -7.18832
2.593; -10.252
2.594; -8.55923
2.595; -7.09295
2.596; -14.6508
2.597; -12.4812
2.598; -10.6096
2.599; -1.58548
2.6; -9.91821
2.601; -5.98431
2.602; -1.21593
2.603; -1.91927
2.604; -6.22273
2.605; -7.43866
2.606; -5.26905
2.607; -2.95639
2.608; -13.1726
2.609; -15.4018
2.61; -13.5183
2.611; -6.84261
2.612; -7.10487
2.613; -7.83205
2.614; -1.26362
2.615; -2.30074
2.616; -7.9751
2.617; -6.77109
2.618; -5.82934
2.619; -2.80142
2.62; -8.83341
2.621; -9.81093
2.622; -8.4877
2.623; -2.37227
2.624; -5.24521
2.625; -7.1764
2.626; 0.0596047
2.627; -4.52995
2.628; -11.9925
2.629; -11.3845
2.63; -6.85454
2.631; -8.49962
2.632; -12.1593
2.633; -14.9965
2.634; -12.5885
2.635; -10.7288
2.636; -8.4877
2.637; -7.39098
2.638; -0.572205
2.639; -6.62804
2.64; -10.8004
2.641; -10.097
2.642; -10.3354
2.643; -10.8361
2.644; -16.8562
2.645; -13.423
2.646; -9.5129
2.647; -13.1488
2.648; -10.8838
2.649; -12.4812
2.65; -5.53131
2.651; -10.7884
2.652; -12.9223
2.653; -12.1593
2.654; -9.14335
2.655; -10.407
2.656; -15.5211
2.657; -12.4931
2.658; -10.0613
2.659; -9.84669
2.66; -8.66652
2.661; -7.90358
2.662; 0.202656
2.663; -6.48499
2.664; -10.3593
2.665; -10.3712
2.666; -8.03471
2.667; -9.09567
2.668; -14.6985
2.669; -10.3354
2.67; -6.87838
2.671; -10.8123
2.672; -10.0493
2.673; -6.84261
2.674; -0.309944
2.675; -6.87838
2.676; -8.09431
2.677; -8.73804
2.678; -8.13007
2.679; -9.91821
2.68; -14.9727
2.681; -10.3593
2.682; -6.50883
2.683; -10.9196
2.684; -9.0003
2.685; -5.32866
2.686; -1.0252
2.687; -5.74589
2.688; -9.65595
2.689; -7.48634
2.69; -7.33137
2.691; -14.4005
2.692; -13.6852
2.693; -10.3354
2.694; -5.71013
2.695; -7.73668
2.696; -9.26256
2.697; -3.0756
2.698; -1.37091
2.699; -6.42538
2.7; -5.72205
2.701; -2.20537
2.702; -0.929833
2.703; -7.84397
2.704; -10.1089
2.705; -8.9407
2.706; -4.44651
2.707; -8.05855
2.708; -9.33409
2.709; -1.62125
2.71; -1.84774
2.711; -6.74725
2.712; -7.66516
2.713; -7.71284
2.714; -1.83582
2.715; -12.0521
2.716; -11.0507
2.717; -7.96318
2.718; -1.32322
2.719; -4.52995
2.72; -8.45194
2.721; 0.107288
2.722; -2.57492
2.723; -9.21488
2.724; -8.142
2.725; -7.22408
2.726; -1.16825
2.727; -11.8494
2.728; -13.3634
2.729; -7.98702
2.73; -3.67165
2.731; -8.44002
2.732; -7.689
2.733; 0.0357628
2.734; -2.96831
2.735; -5.94854
2.736; -10.1924
2.737; -5.61476
2.738; -8.01087
2.739; -11.8494
2.74; -13.8044
2.741; -12.9819
2.742; -6.92606
2.743; -8.80957
2.744; -10.8838
2.745; -2.24113
2.746; -6.78301
2.747; -9.95398
2.748; -12.219
2.749; -8.66652
2.75; -7.54595
2.751; -13.1369
2.752; -12.6719
2.753; -13.0773
2.754; -7.9751
2.755; -10.2282
2.756; -11.3845
2.757; -3.29018
2.758; -7.87973
2.759; -11.6229
2.76; -13.113
2.761; -8.46386
2.762; -7.59363
2.763; -14.5435
2.764; -11.2772
2.765; -10.1924
2.766; -7.236
2.767; -9.1672
2.768; -7.08103
2.769; -1.94311
2.77; -5.18561
2.771; -14.2455
2.772; -13.1845
2.773; -12.5766
2.774; -11.5275
2.775; -18.7635
2.776; -10.2401
2.777; -7.42674
2.778; -10.9911
2.779; -9.38177
2.78; -7.21216
2.781; -2.99215
2.782; -7.10487
2.783; -11.1103
2.784; -8.21352
2.785; -8.32081
2.786; -12.5766
2.787; -17.2019
2.788; -14.4839
2.789; -8.6546
2.79; -14.6985
2.791; -14.0548
2.792; -7.71284
2.793; -3.60012
2.794; -7.67708
2.795; -10.7884
2.796; -8.49962
2.797; -3.34978
2.798; -8.2612
2.799; -10.7288
2.8; -8.64267
2.801; -4.8995
2.802; -9.09567
2.803; -8.02279
2.804; -6.48499
2.805; -1.72853
2.806; -7.98702
2.807; -8.72612
2.808; -8.21352
2.809; -4.22001
2.81; -12.1355
2.811; -11.9805
2.812; -8.51154
2.813; 1.34707
2.814; -8.27313
2.815; -6.6042
2.816; -0.870228
2.817; 2.59876
2.818; -6.46114
2.819; -9.33409
2.82; -6.55651
2.821; -3.79086
2.822; -12.6004
2.823; -10.3712
2.824; -11.9448
2.825; -0.464916
2.826; -4.19617
2.827; -5.76973
2.828; 1.38283
2.829; 0.154972
2.83; -4.93527
2.831; -6.16312
2.832; -5.44787
2.833; -1.07288
2.834; -7.90358
2.835; -11.5156
2.836; -7.30753
2.837; -4.73261
2.838; -8.44002
2.839; -9.88245
2.84; -1.97887
2.841; -2.01464
2.842; -6.41346
2.843; -7.10487
2.844; -2.90871
2.845; -5.60284
2.846; -10.7765
2.847; -14.1144
2.848; -7.83205
2.849; -5.09024
2.85; -7.79629
2.851; -12.1713
2.852; 0.989437
2.853; -3.33786
2.854; -7.96318
2.855; -10.0136
2.856; -5.8651
2.857; -3.42131
2.858; -9.39369
2.859; -8.44002
2.86; -8.49962
2.861; -5.579
2.862; -8.54731
2.863; -8.04663
2.864; 1.60933
2.865; -5.8651
2.866; -12.3382
2.867; -12.6123
2.868; -11.301
2.869; -9.95398
2.87; -20.6471
2.871; -13.8044
2.872; -8.66652
2.873; -8.90493
2.874; -9.02414
2.875; -4.99487
2.876; -1.57356
2.877; -7.689
2.878; -13.876
2.879; -9.59635
2.88; -7.67708
2.881; -11.4441
2.882; -15.5687
2.883; -13.1011
2.884; -9.23872
2.885; -8.97646
2.886; -12.2547
2.887; -8.64267
2.888; -3.71933
2.889; -9.77516
2.89; -11.8732
2.891; -8.13007
2.892; -6.11544
2.893; -12.0282
2.894; -15.8906
2.895; -10.86
2.896; -11.5752
2.897; -13.8164
2.898; -11.6348
2.899; -8.49962
2.9; -3.86238
2.901; -7.4029
2.902; -12.7792
2.903; -11.909
2.904; -9.64403
2.905; -12.9223
2.906; -16.8324
2.907; -12.0163
2.908; -7.29561
2.909; -10.4785
2.91; -11.5752
2.911; -4.49419
2.912; -3.05176
2.913; -9.07183
2.914; -13.0057
2.915; -7.1764
2.916; -6.4373
2.917; -12.7196
2.918; -12.7673
2.919; -14.8058
2.92; -5.94854
2.921; -8.88109
2.922; -8.90493
2.923; -1.91927
2.924; -1.28746
2.925; -8.74996
2.926; -8.61883
2.927; -9.64403
2.928; -3.91007
2.929; -11.5633
2.93; -12.3501
2.931; -7.35521
2.932; -1.71661
2.933; -9.1672
2.934; -9.54867
2.935; -4.70877
2.936; -1.69277
2.937; -9.29833
2.938; -8.05855
2.939; -4.50611
2.94; -3.12328
2.941; -11.0984
2.942; -11.158
2.943; -10.4666
2.944; -2.58684
2.945; -8.54731
2.946; -9.21488
2.947; 1.57356
2.948; -0.715256
2.949; -7.98702
2.95; -7.02143
2.951; -3.50475
2.952; -5.11408
2.953; -11.5633
2.954; -9.33409
2.955; -6.92606
2.956; -3.37362
2.957; -5.04255
2.958; -9.69172
2.959; 0.631809
2.96; -2.59876
2.961; -6.7234
2.962; -7.90358
2.963; -7.34329
2.964; -2.83718
2.965; -10.3474
2.966; -12.2547
2.967; -5.59092
2.968; -4.98295
2.969; -5.93662
2.97; -5.50747
2.971; 0.238419
2.972; -4.42267
2.973; -8.96454
2.974; -9.19104
2.975; -6.93798
2.976; -9.72748
2.977; -11.6944
2.978; -10.6573
2.979; -6.19888
2.98; -4.85182
2.981; -9.08375
2.982; -7.53403
2.983; 0.286102
2.984; -3.93391
2.985; -10.3474
2.986; -7.72476
2.987; -5.24521
2.988; -9.4533
2.989; -10.1566
2.99; -10.6454
2.991; -11.8017
2.992; -9.41753
2.993; -10.0732
2.994; -11.7064
2.995; -7.20024
2.996; -6.33001
2.997; -12.8508
2.998; -13.4468
2.999; -7.87973
3; -11.301
3.001; -17.1304
3.002; -12.3739
3.003; -10.6573
3.004; -11.8256
3.005; -7.79629
3.006; -9.01222
3.007; -2.40803
3.008; -11.5991
3.009; -14.5674
3.01; -11.5275
3.011; -11.4799
3.012; -12.6481
3.013; -17.2853
3.014; -18.0364
3.015; -7.02143
3.016; -13.2799
3.017; -11.3845
3.018; -9.27448
3.019; -2.0504
3.02; -7.96318
3.021; -13.2561
3.022; -11.0388
3.023; -7.98702
3.024; -13.6614
3.025; -18.2152
3.026; -13.1249
3.027; -6.30617
3.028; -12.2786
3.029; -11.158
3.03; -7.59363
3.031; -5.60284
3.032; -11.5991
3.033; -13.3157
3.034; -8.2016
3.035; -5.91278
3.036; -10.8838
3.037; -17.035
3.038; -10.4785
3.039; -4.47035
3.04; -11.7302
3.041; -12.8627
3.042; -2.40803
3.043; -3.20673
3.044; -12.0163
3.045; -12.0759
3.046; -8.83341
3.047; -5.96047
3.048; -9.0003
3.049; -13.8044
3.05; -10.8242
3.051; -4.62532
3.052; -6.33001
3.053; -12.2905
3.054; -1.0848
3.055; -1.88351
3.056; -8.07047
3.057; -10.6215
3.058; -8.86917
3.059; -6.02007
3.06; -17.0708
3.061; -11.3487
3.062; -2.34842
3.063; -6.33001
3.064; -4.43459
3.065; -6.83069
3.066; -1.15633
3.067; -0.607967
3.068; -6.92606
3.069; -8.21352
3.07; -4.63724
3.071; -1.85967
3.072; -8.66652
3.073; -9.36985
3.074; -6.77109
3.075; -1.32322
3.076; -6.91414
3.077; -6.36578
3.078; 3.54052
3.079; -1.40667
3.08; -6.3777
3.081; -6.52075
3.082; -5.96047
3.083; -6.12736
3.084; -12.3739
3.085; -8.29697
3.086; -2.90871
3.087; -3.75509
3.088; -4.48227
3.089; -5.82934
3.09; 0.64373
3.091; -2.90871
3.092; -10.6812
3.093; -7.15256
3.094; -3.17097
3.095; -5.22137
3.096; -15.7118
3.097; -11.5275
3.098; -8.13007
3.099; -7.84397
3.1; -8.57115
3.101; -3.45707
3.102; -0.500679
3.103; -5.29289
3.104; -8.54731
3.105; -8.54731
3.106; -6.97374
3.107; -7.71284
3.108; -15.7952
3.109; -11.6587
3.11; -5.20945
3.111; -5.59092
3.112; -9.57251
3.113; -4.23193
3.114; -0.846386
3.115; -9.95398
3.116; -13.3753
3.117; -9.76324
3.118; -6.13928
3.119; -12.815
3.12; -18.0244
3.121; -13.5064
3.122; -9.25064
3.123; -10.3116
3.124; -9.76324
3.125; -9.64403
3.126; -2.76566
3.127; -8.88109
3.128; -11.611
3.129; -12.0997
3.13; -6.85454
3.131; -14.174
3.132; -15.1873
3.133; -14.3647
3.134; -8.27313
3.135; -15.6999
3.136; -11.2295
3.137; -6.85454
3.138; -5.65052
3.139; -11.766
3.14; -12.5408
3.141; -15.2469
3.142; -7.76053
3.143; -15.9621
3.144; -14.7581
3.145; -16.0337
3.146; -5.80549
3.147; -7.9155
3.148; -12.0044
3.149; -5.26905
3.15; -2.89679
3.151; -9.4533
3.152; -10.7765
3.153; -6.36578
3.154; -8.60691
3.155; -13.5183
3.156; -14.627
3.157; -12.9104
3.158; -10.9434
3.159; -11.2295
3.16; -7.73668
3.161; -3.80278
3.162; -4.54187
3.163; -6.85454
3.164; -13.4707
3.165; -7.83205
3.166; -7.66516
3.167; -11.611
3.168; -14.0905
3.169; -9.35793
3.17; -6.58035
3.171; -9.56059
3.172; -12.5408
3.173; -0.882149
3.174; -8.11815
3.175; -9.40561
3.176; -7.92742
3.177; -7.78437
3.178; -9.5129
3.179; -10.0374
3.18; -10.2043
3.181; -8.74996
3.182; -4.44651
3.183; -5.20945
3.184; -8.69036
3.185; 1.91927
3.186; -0.524521
3.187; -6.30617
3.188; -4.81606
3.189; -2.82526
3.19; -6.18696
3.191; -11.0269
3.192; -7.86781
3.193; -5.17368
3.194; -7.49827
3.195; -7.67708
3.196; -3.15905
3.197; -0.107288
3.198; -1.3113
3.199; -5.80549
3.2; -6.13928
3.201; -5.60284
3.202; -6.40154
3.203; -10.8838
3.204; -7.4625
3.205; -6.85454
3.206; -3.54052
3.207; -6.56843
3.208; -4.47035
3.209; -0.631809
3.21; -7.30753
3.211; -7.1764
3.212; -3.3021
3.213; -5.23329
3.214; -6.2108
3.215; -8.03471
3.216; -7.236
3.217; -3.82662
3.218; -8.23736
3.219; -5.19753
3.22; -5.16176
3.221; -3.23057
3.222; -7.60555
3.223; -11.8375
3.224; -9.84669
3.225; -5.90086
3.226; -12.3501
3.227; -14.7939
3.228; -8.4281
3.229; -7.30753
3.23; -9.46522
3.231; -6.17504
3.232; -2.71797
3.233; -3.33786
3.234; -5.19753
3.235; -7.14064
3.236; -8.39233
3.237; -6.85454
3.238; -15.1753
3.239; -16.2959
3.24; -15.0919
3.241; -10.2162
3.242; -11.2057
3.243; -11.2057
3.244; -4.57764
3.245; -2.59876
3.246; -11.1341
3.247; -15.4972
3.248; -9.88245
3.249; -7.80821
3.25; -11.9448
3.251; -11.9686
3.252; -10.9911
3.253; -4.91142
3.254; -11.2891
3.255; -9.07183
3.256; -8.39233
3.257; -4.75645
3.258; -11.0149
3.259; -12.6243
3.26; -10.2997
3.261; -6.28233
3.262; -14.174
3.263; -16.4032
3.264; -12.1474
3.265; -7.90358
3.266; -14.4124
3.267; -11.5275
3.268; -4.3869
3.269; -7.236
3.27; -13.5183
3.271; -13.411
3.272; -10.5262
3.273; -7.4029
3.274; -12.7554
3.275; -15.8072
3.276; -12.4097
3.277; -6.31809
3.278; -9.11951
3.279; -12.9819
3.28; -2.51532
3.281; -4.47035
3.282; -9.04799
3.283; -11.2057
3.284; -10.8004
3.285; -9.83477
3.286; -14.77
3.287; -15.8191
3.288; -12.6362
3.289; -9.77516
3.29; -9.6798
3.291; -9.94206
3.292; -2.80142
3.293; -4.51803
3.294; -10.0255
3.295; -10.9315
3.296; -7.08103
3.297; -3.74317
3.298; -11.2295
3.299; -11.2653
3.3; -6.31809
3.301; -2.03848
3.302; -8.60691
3.303; -7.82013
3.304; -1.90735
3.305; -4.19617
3.306; -10.6454
3.307; -8.18968
3.308; -8.41618
3.309; -4.3869
3.31; -8.40426
3.311; -6.19888
3.312; -1.9908
3.313; -2.03848
3.314; -4.74453
3.315; -5.67436
3.316; 3.03984
3.317; -1.58548
3.318; -7.56979
3.319; -7.43866
3.32; -5.16176
3.321; -7.9155
3.322; -17.9172
3.323; -7.86781
3.324; -4.8399
3.325; -8.03471
3.326; -5.31674
3.327; -8.4877
3.328; 1.28746
3.329; -5.54323
3.33; -10.3354
3.331; -9.21488
3.332; -5.43594
3.333; -9.64403
3.334; -10.8957
3.335; -9.48906
3.336; -6.22273
3.337; -9.57251
3.338; -9.57251
3.339; -0.452995
3.34; 0.0357628
3.341; -9.36985
3.342; -7.6294
3.343; -10.3712
3.344; -6.04391
3.345; -12.3501
3.346; -13.7925
3.347; -9.82285
3.348; -1.57356
3.349; -4.48227
3.35; -7.67708
3.351; -3.63588
3.352; 0
3.353; -7.90358
3.354; -11.6348
3.355; -6.3777
3.356; -3.3021
3.357; -13.3276
3.358; -17.9529
3.359; -13.721
3.36; -12.6004
3.361; -14.2336
3.362; -9.19104
3.363; -2.37227
3.364; -1.23978
3.365; -6.87838
3.366; -8.88109
3.367; -7.99894
3.368; -3.03984
3.369; -11.313
3.37; -15.1515
3.371; -14.3051
3.372; -6.04391
