Date time; DT#2024-02-23-06:49:43
3.373; -9.59635
3.374; -14.8892
3.375; -3.70741
3.376; -8.52347
3.377; -13.0773
3.378; -16.8085
3.379; -10.0851
3.38; -5.01871
3.381; -12.3501
3.382; -15.6403
3.383; -13.8998
3.384; -8.88109
3.385; -14.7343
3.386; -11.5633
3.387; -5.24521
3.388; -5.80549
3.389; -10.3951
3.39; -15.986
3.391; -10.0136
3.392; -10.4308
3.393; -18.2986
3.394; -16.3794
3.395; -13.7091
3.396; -9.26256
3.397; -11.301
3.398; -12.3024
3.399; -1.34707
3.4; -4.78029
3.401; -4.30346
3.402; -5.9247
3.403; -7.05719
3.404; -3.44515
3.405; -9.5129
3.406; -12.0878
3.407; -11.313
3.408; -7.14064
3.409; -12.1236
3.41; -10.7408
3.411; -3.3021
3.412; -4.02927
3.413; -12.8269
3.414; -11.0626
3.415; -7.96318
3.416; -8.49962
3.417; -13.6852
3.418; -10.5023
3.419; -8.9407
3.42; -9.13143
3.421; -9.62019
3.422; -8.32081
3.423; -2.94447
3.424; -1.65701
3.425; -9.10759
3.426; -7.20024
3.427; -7.02143
3.428; -6.7234
3.429; -13.3038
3.43; -10.0851
3.431; -4.07696
3.432; -4.37498
3.433; -6.33001
3.434; -4.88758
3.435; -1.29938
3.436; -4.68493
3.437; -10.3712
3.438; -4.19617
3.439; -5.94854
3.44; -10.0851
3.441; -11.0388
3.442; -12.5647
3.443; -4.19617
3.444; -7.95126
3.445; -6.55651
3.446; -3.61204
3.447; 1.40667
3.448; -3.14713
3.449; -7.52211
3.45; -6.1512
3.451; -0.166893
3.452; -10.3116
3.453; -13.268
3.454; -7.03335
3.455; -3.51667
3.456; -9.35793
3.457; -7.41482
3.458; -4.56572
3.459; -1.5974
3.46; -7.76053
3.461; -7.53403
3.462; -5.66244
3.463; -3.11136
3.464; -6.13928
3.465; -12.5647
3.466; -10.5977
3.467; -1.83582
3.468; -9.08375
3.469; -8.64267
3.47; -4.57764
3.471; -2.08616
3.472; -11.5037
3.473; -10.8242
3.474; -6.12736
3.475; -7.78437
3.476; -12.1474
3.477; -13.8402
3.478; -11.9686
3.479; -5.22137
3.48; -8.21352
3.481; -10.1089
3.482; -2.58684
3.483; -5.50747
3.484; -11.0865
3.485; -13.2799
3.486; -8.79765
3.487; -4.73261
3.488; -12.8031
3.489; -12.9938
3.49; -9.05991
3.491; -10.3951
3.492; -11.2891
3.493; -12.2786
3.494; -4.00543
3.495; -7.31945
3.496; -8.60691
3.497; -10.8957
3.498; -7.87973
3.499; -8.55923
3.5; -12.219
3.501; -14.4959
3.502; -10.407
3.503; -7.22408
3.504; -9.29833
3.505; -12.5766
3.506; -0.298023
3.507; -7.79629
3.508; -18.1079
3.509; -12.517
3.51; -8.2016
3.511; -8.30889
3.512; -14.1978
3.513; -12.9104
3.514; -11.5991
3.515; -8.16584
3.516; -10.1805
3.517; -11.7183
3.518; -5.61476
3.519; -5.42402
3.52; -13.2203
3.521; -14.9012
3.522; -12.9819
3.523; -8.67844
3.524; -17.5715
3.525; -12.4216
3.526; -6.3777
3.527; -4.41074
3.528; -6.4373
3.529; -6.47307
3.53; -1.15633
3.531; -4.12464
3.532; -12.1355
3.533; -9.60827
3.534; -7.7486
3.535; -10.2639
3.536; -15.0204
3.537; -14.1382
3.538; -8.39233
3.539; -8.03471
3.54; -12.4097
3.541; -11.2772
3.542; 3.05176
3.543; -5.29289
3.544; -10.097
3.545; -8.91686
3.546; -4.93527
3.547; -4.81606
3.548; -13.0415
3.549; -6.59227
3.55; -5.34058
3.551; -10.407
3.552; -6.74725
3.553; -5.00679
3.554; -0.941754
3.555; -5.126
3.556; -6.02007
3.557; -9.05991
3.558; -2.24113
3.559; -8.02279
3.56; -12.4216
3.561; -6.27041
3.562; 0.846386
3.563; -4.49419
3.564; -7.29561
3.565; 0.143051
3.566; -0.190735
3.567; -6.6042
3.568; -9.65595
3.569; -6.85454
3.57; -6.0916
3.571; -11.6944
3.572; -14.5316
3.573; -11.2176
3.574; -4.33922
3.575; -8.18968
3.576; -7.80821
3.577; -1.2517
3.578; 3.79086
3.579; -4.41074
3.58; -6.81877
3.581; -5.01871
3.582; -0.345707
3.583; -12.2428
3.584; -10.7884
3.585; -8.6546
3.586; -4.78029
3.587; -9.52482
3.588; -11.6467
3.589; -3.98159
3.59; -5.47171
3.591; -8.4281
3.592; -10.3354
3.593; -5.126
3.594; -2.563
3.595; -12.0521
3.596; -13.7925
3.597; -13.0653
3.598; -4.42267
3.599; -8.49962
3.6; -13.0177
3.601; -0.536442
3.602; -7.9155
3.603; -12.6004
3.604; -12.207
3.605; -8.83341
3.606; -9.60827
3.607; -13.9594
3.608; -14.2574
3.609; -12.0521
3.61; -4.94719
3.611; -7.54595
3.612; -7.28369
3.613; -0.393391
3.614; -2.74181
3.615; -11.8971
3.616; -13.6137
3.617; -8.40426
3.618; -8.03471
3.619; -16.3555
3.62; -18.0125
3.621; -15.4972
3.622; -14.2574
3.623; -15.6045
3.624; -10.9673
3.625; -6.06775
3.626; -6.56843
3.627; -11.003
3.628; -11.4322
3.629; -8.69036
3.63; -7.87973
3.631; -14.0071
3.632; -11.3249
3.633; -7.14064
3.634; -8.4877
3.635; -13.3872
3.636; -11.1461
3.637; -4.41074
3.638; -11.9567
3.639; -18.1913
3.64; -13.1965
3.641; -9.57251
3.642; -12.6481
3.643; -14.9965
3.644; -10.9315
3.645; -7.6294
3.646; -9.29833
3.647; -9.44138
3.648; -7.1764
3.649; -1.5974
3.65; -5.76973
3.651; -11.5991
3.652; -12.8031
3.653; -7.37906
3.654; -12.3143
3.655; -16.8324
3.656; -14.9131
3.657; -7.43866
3.658; -14.3647
3.659; -10.9673
3.66; -6.3777
3.661; -0.202656
3.662; -6.2108
3.663; -10.1328
3.664; -7.86781
3.665; -5.59092
3.666; -8.32081
3.667; -10.55
3.668; -12.2905
3.669; -0.119209
3.67; -9.78708
3.671; -9.84669
3.672; -7.49827
3.673; -3.83854
3.674; -6.79493
3.675; -11.8136
3.676; -7.52211
3.677; -3.48091
3.678; -11.8017
3.679; -13.0534
3.68; -8.46386
3.681; -3.39747
3.682; -5.71013
3.683; -5.31674
3.684; -2.28882
3.685; 1.33514
3.686; -4.50611
3.687; -7.59363
3.688; -3.14713
3.689; -2.82526
3.69; -10.5858
3.691; -14.2455
3.692; -8.34465
3.693; -3.63588
3.694; -7.52211
3.695; -11.8494
3.696; -3.14713
3.697; -4.26769
3.698; -10.7765
3.699; -8.58307
3.7; -8.66652
3.701; -6.31809
3.702; -11.4322
3.703; -14.6508
3.704; -9.97782
3.705; -5.20945
3.706; -7.06911
3.707; -9.15527
3.708; 0.429154
3.709; -2.16961
3.71; -7.70092
3.711; -6.7234
3.712; -5.31674
3.713; -4.17233
3.714; -13.423
3.715; -13.3991
3.716; -6.6638
3.717; -7.16448
3.718; -6.41346
3.719; -8.07047
3.72; -2.11
3.721; -4.62532
3.722; -9.5129
3.723; -10.0255
3.724; -6.13928
3.725; -6.92606
3.726; -10.5262
3.727; -13.7448
3.728; -13.0534
3.729; -10.2043
3.73; -13.8879
3.731; -13.3395
3.732; -4.62532
3.733; -10.6931
3.734; -14.8058
3.735; -12.0759
3.736; -12.5527
3.737; -10.6692
3.738; -16.6893
3.739; -9.03607
3.74; -10.8242
3.741; -9.48906
3.742; -9.38177
3.743; -8.55923
3.744; -3.25441
3.745; -10.0374
3.746; -14.9131
3.747; -13.9475
3.748; -10.0613
3.749; -10.8838
3.75; -20.3729
3.751; -13.9713
3.752; -11.0626
3.753; -14.019
3.754; -11.9448
3.755; -9.44138
3.756; -2.47955
3.757; -4.27961
3.758; -9.65595
3.759; -8.4877
3.76; -6.98567
3.761; -8.29697
3.762; -15.1634
3.763; -10.848
3.764; -3.50475
3.765; -8.23736
3.766; -13.9475
3.767; -8.04663
3.768; -3.49283
3.769; -12.9342
3.77; -12.5885
3.771; -8.7738
3.772; -4.91142
3.773; -11.003
3.774; -14.7462
3.775; -8.33273
3.776; -1.8239
3.777; -10.1209
3.778; -9.26256
3.779; -5.0664
3.78; -1.46627
3.781; -10.252
3.782; -11.6706
3.783; -14.1263
3.784; -5.24521
3.785; -13.423
3.786; -15.8072
3.787; -11.2295
3.788; -5.126
3.789; -9.59635
3.79; -10.097
3.791; -0.822544
3.792; -1.26362
3.793; -8.01087
3.794; -6.47307
3.795; -5.07832
3.796; -3.23057
3.797; -12.3501
3.798; -10.3474
3.799; -12.5408
3.8; -4.95911
3.801; -5.54323
3.802; -9.76324
3.803; -1.75238
3.804; -1.58548
3.805; -5.42402
3.806; -9.52482
3.807; -5.42402
3.808; -0.476837
3.809; -7.51019
3.81; -8.76188
3.811; -8.11815
3.812; -2.12193
3.813; -6.48499
3.814; -7.30753
3.815; -0.989437
3.816; -5.59092
3.817; -8.27313
3.818; -15.6403
3.819; -9.26256
3.82; -8.52347
3.821; -12.5289
3.822; -10.407
3.823; -8.10623
3.824; -1.70469
3.825; -7.66516
3.826; -7.55787
3.827; 2.69413
3.828; -3.02792
3.829; -6.65188
3.83; -9.90629
3.831; -4.62532
3.832; -9.05991
3.833; -15.8906
3.834; -17.9291
3.835; -15.4138
3.836; -10.6335
3.837; -11.4918
3.838; -10.5381
3.839; -3.60012
3.84; -5.37634
3.841; -12.2309
3.842; -9.39369
3.843; -7.1764
3.844; -8.17776
3.845; -11.6825
3.846; -9.01222
3.847; -6.53267
3.848; -4.78029
3.849; -8.16584
3.85; -5.96047
3.851; -5.37634
3.852; -8.04663
3.853; -15.1634
3.854; -13.0892
3.855; -10.8242
3.856; -17.1661
3.857; -18.2629
3.858; -14.4124
3.859; -9.64403
3.86; -10.2639
3.861; -11.1938
3.862; -8.24928
3.863; -2.32458
3.864; -8.95262
3.865; -12.1236
3.866; -9.1672
3.867; -9.97782
3.868; -13.1607
3.869; -15.831
3.87; -14.7462
3.871; -8.28505
3.872; -13.864
3.873; -6.2108
3.874; -8.89301
3.875; -4.78029
3.876; -7.31945
3.877; -11.1341
3.878; -10.097
3.879; -9.60827
3.88; -15.4853
3.881; -17.7264
3.882; -17.2496
3.883; -10.4308
3.884; -15.1515
3.885; -14.6627
3.886; -8.60691
3.887; -6.48499
3.888; -10.848
3.889; -12.6243
3.89; -8.29697
3.891; -8.4281
3.892; -11.1699
3.893; -14.3886
3.894; -12.5885
3.895; -8.46386
3.896; -8.53539
3.897; -8.79765
3.898; -3.02792
3.899; -1.72853
3.9; -12.0997
3.901; -12.1236
3.902; -6.85454
3.903; -6.79493
3.904; -10.2162
3.905; -12.207
3.906; -5.31674
3.907; -1.32322
3.908; -7.65324
3.909; -7.22408
3.91; -2.82526
3.911; -1.26362
3.912; -7.72476
3.913; -8.9407
3.914; -6.04391
3.915; -4.39882
3.916; -13.0773
3.917; -14.9012
3.918; -11.2891
3.919; -6.33001
3.92; -7.55787
3.921; -8.84533
3.922; 0.607967
3.923; -2.20537
3.924; -7.06911
3.925; -5.48363
3.926; -6.59227
3.927; -4.26769
3.928; -9.95398
3.929; -9.54867
3.93; -8.60691
3.931; -8.80957
3.932; -7.02143
3.933; -10.2758
3.934; 0
3.935; -2.75374
3.936; -7.90358
3.937; -8.17776
3.938; -8.80957
3.939; -4.92334
3.94; -11.3487
3.941; -9.57251
3.942; -7.33137
3.943; -3.51667
3.944; -4.45843
3.945; -5.23329
3.946; -3.33786
3.947; -8.09431
3.948; -9.15527
3.949; -11.456
3.95; -8.32081
3.951; -6.28233
3.952; -13.1965
3.953; -9.20296
3.954; -8.01087
3.955; -7.4029
3.956; -7.31945
3.957; -7.73668
3.958; 0.429154
3.959; -6.92606
3.96; -9.4533
3.961; -5.54323
3.962; -9.21488
3.963; -10.1328
3.964; -15.5687
3.965; -13.4945
3.966; -12.2786
3.967; -10.1805
3.968; -12.7435
3.969; -10.3474
3.97; -6.41346
3.971; -10.0732
3.972; -10.8004
3.973; -11.5871
3.974; -6.58035
3.975; -12.9461
3.976; -14.2813
3.977; -9.25064
3.978; -9.97782
3.979; -8.98838
3.98; -8.88109
3.981; -4.74453
3.982; -3.46899
3.983; -10.5619
3.984; -15.3184
3.985; -14.8773
3.986; -6.9499
3.987; -15.4257
3.988; -16.0098
3.989; -13.3753
3.99; -5.32866
3.991; -15.4018
3.992; -11.6229
3.993; -7.54595
3.994; -6.16312
3.995; -10.8004
3.996; -9.66787
3.997; -11.2653
3.998; -6.85454
3.999; -16.2125
4; -14.6866
4.001; -11.8017
4.002; -5.43594
4.003; -13.9117
4.004; -8.95262
4.005; -3.42131
4.006; -8.21352
4.007; -12.1474
4.008; -15.6522
4.009; -10.407
4.01; -4.5538
4.011; -13.3157
4.012; -14.5316
4.013; -10.2878
4.014; -5.94854
4.015; -13.2561
4.016; -11.4083
4.017; -2.63453
4.018; -4.08888
4.019; -5.74589
4.02; -9.5129
4.021; -7.27177
4.022; -11.0269
4.023; -10.7646
4.024; -11.7064
4.025; -13.9952
4.026; -3.016
4.027; -8.74996
4.028; -9.62019
4.029; 0.488758
4.03; -7.36714
4.031; -10.2043
4.032; -10.6573
4.033; -7.30753
4.034; -5.8651
4.035; -10.6096
4.036; -10.848
4.037; -7.12872
4.038; -4.27961
4.039; -6.13928
4.04; -6.86646
4.041; -3.24249
4.042; -1.29938
4.043; -7.45058
4.044; -11.1699
4.045; -6.16312
4.046; -5.78165
4.047; -13.1488
4.048; -8.86917
4.049; -7.89166
4.05; -5.37634
4.051; -6.13928
4.052; -6.48499
4.053; 0.917912
4.054; -4.29153
4.055; -8.24928
4.056; -6.67572
4.057; -6.06775
4.058; -5.87702
4.059; -12.7554
4.06; -12.9223
4.061; -7.82013
4.062; -3.60012
4.063; -7.06911
4.064; -7.72476
4.065; -0.0596047
4.066; -2.74181
4.067; -10.252
4.068; -7.24793
4.069; -7.4625
4.07; -6.71148
4.071; -14.0548
4.072; -11.1938
4.073; -6.84261
4.074; -6.54459
4.075; -7.37906
4.076; -7.60555
4.077; -3.17097
4.078; -7.77245
4.079; -13.1369
4.08; -9.0003
4.081; -7.96318
4.082; -10.5023
4.083; -16.7966
4.084; -14.9131
4.085; -6.48499
4.086; -8.11815
4.087; -9.59635
4.088; -8.78573
4.089; -2.76566
4.09; -8.15392
4.091; -11.4083
4.092; -11.0745
4.093; -9.6798
4.094; -9.6798
4.095; -16.3674
4.096; -15.7118
4.097; -10.5023
4.098; -13.7568
4.099; -13.721
4.1; -8.90493
4.101; -4.91142
4.102; -11.9209
4.103; -14.6031
4.104; -11.3845
4.105; -7.76053
4.106; -15.1038
4.107; -16.8204
4.108; -12.6839
4.109; -6.68764
4.11; -9.799
4.111; -9.33409
4.112; -7.82013
4.113; -3.016
4.114; -11.0388
4.115; -14.4601
4.116; -11.8375
4.117; -9.41753
4.118; -14.8296
4.119; -18.6205
4.12; -14.5078
4.121; -7.66516
4.122; -13.6018
4.123; -10.7646
4.124; -4.0412
4.125; -5.19753
4.126; -9.07183
4.127; -8.95262
4.128; -10.3474
4.129; -5.53131
4.13; -12.1474
4.131; -17.0708
4.132; -13.1845
4.133; -7.9155
4.134; -9.9659
4.135; -9.72748
4.136; -4.76837
4.137; -6.48499
4.138; -11.2295
4.139; -13.411
4.14; -9.09567
4.141; -7.09295
4.142; -13.876
4.143; -12.1713
4.144; -7.73668
4.145; -7.67708
4.146; -9.50098
4.147; -11.3845
4.148; -0.596047
4.149; -4.08888
4.15; -6.98567
4.151; -4.44651
4.152; -7.90358
4.153; -5.50747
4.154; -12.9104
4.155; -15.2111
4.156; -10.252
4.157; -5.68628
4.158; -8.73804
4.159; -9.07183
4.16; 0.0596047
4.161; -2.99215
4.162; -6.69956
4.163; -7.55787
4.164; -5.23329
4.165; -2.32458
4.166; -9.32217
4.167; -5.04255
4.168; -7.59363
4.169; -3.83854
4.17; -8.24928
4.171; -7.18832
4.172; 2.61068
4.173; -1.12057
4.174; -8.57115
4.175; -8.83341
4.176; -5.98431
4.177; -4.22001
4.178; -14.925
4.179; -8.9407
4.18; -7.6294
4.181; -4.1604
4.182; -6.02007
4.183; -8.07047
4.184; -1.52588
4.185; -7.67708
4.186; -8.45194
4.187; -8.88109
4.188; -6.10352
4.189; -8.46386
4.19; -12.1832
4.191; -11.7183
4.192; -5.45979
4.193; -8.05855
4.194; -9.63211
4.195; -7.73668
4.196; -1.69277
4.197; -9.7394
4.198; -9.27448
4.199; -10.3593
4.2; -5.30481
4.201; -12.7673
4.202; -15.8787
4.203; -14.3051
4.204; -10.6692
4.205; -9.65595
4.206; -9.70364
4.207; -8.51154
4.208; -1.72853
4.209; -7.4625
4.21; -10.4904
4.211; -9.35793
4.212; -7.04527
4.213; -12.1593
4.214; -14.6985
4.215; -12.0997
4.216; -7.20024
4.217; -11.1461
4.218; -11.0984
4.219; -5.85318
4.22; -7.80821
4.221; -10.1566
4.222; -14.3766
4.223; -13.5303
4.224; -10.9077
4.225; -13.9833
4.226; -17.345
4.227; -15.8548
4.228; -7.84397
4.229; -9.89437
4.23; -13.2918
4.231; -5.91278
4.232; -5.13792
4.233; -8.96454
4.234; -13.2799
4.235; -8.38041
4.236; -9.63211
4.237; -14.1263
4.238; -15.9621
4.239; -14.019
4.24; -9.4533
4.241; -12.6243
4.242; -12.5051
4.243; -7.71284
4.244; -9.78708
4.245; -11.5156
4.246; -12.362
4.247; -9.07183
4.248; -7.89166
4.249; -11.4203
4.25; -16.427
4.251; -13.3157
4.252; -7.65324
4.253; -11.4679
4.254; -7.65324
4.255; -0.548363
4.256; -2.67029
4.257; -4.78029
4.258; -9.33409
4.259; -10.3593
4.26; -10.1686
4.261; -12.1951
4.262; -12.0282
4.263; -12.97
4.264; -4.70877
4.265; -10.1089
4.266; -9.34601
4.267; -4.62532
4.268; -4.66108
4.269; -10.7288
4.27; -10.4666
4.271; -6.2108
4.272; -5.40018
4.273; -12.7435
4.274; -8.27313
4.275; -7.9155
4.276; -4.75645
4.277; -9.1672
4.278; -6.04391
4.279; -2.47955
4.28; -1.5378
4.281; -10.097
4.282; -8.04663
4.283; -6.81877
4.284; -6.73533
4.285; -8.52347
4.286; -8.74996
4.287; -3.8147
4.288; -4.1008
4.289; -5.4121
4.29; -5.30481
4.291; -0.905991
4.292; -2.55108
4.293; -7.59363
4.294; -5.96047
4.295; -4.95911
4.296; -5.96047
4.297; -13.2442
4.298; -9.35793
4.299; -7.27177
4.3; -9.17912
4.301; -8.60691
4.302; -8.02279
4.303; 1.23978
4.304; -3.69549
4.305; -9.54867
4.306; -7.24793
4.307; -6.65188
4.308; -8.53539
4.309; -12.815
4.31; -10.0613
4.311; -3.85046
4.312; -4.39882
4.313; -4.51803
4.314; -6.28233
4.315; -1.20401
4.316; -6.84261
4.317; -9.84669
4.318; -10.4427
4.319; -6.4373
4.32; -9.38177
4.321; -16.2482
4.322; -14.472
4.323; -4.36306
4.324; -9.25064
4.325; -10.3951
4.326; -6.59227
4.327; -1.16825
4.328; -9.5129
4.329; -9.91821
4.33; -7.85589
4.331; -7.10487
4.332; -11.2534
4.333; -18.096
4.334; -14.3528
4.335; -10.2639
4.336; -9.25064
4.337; -13.6256
4.338; -11.9209
4.339; -3.6478
4.34; -9.98974
4.341; -13.268
4.342; -9.64403
4.343; -7.9751
4.344; -10.7884
4.345; -15.1396
4.346; -11.3964
4.347; -8.41618
4.348; -9.19104
4.349; -11.5156
4.35; -6.69956
4.351; -3.5882
4.352; -9.4533
4.353; -15.4853
4.354; -11.8136
4.355; -10.7169
4.356; -17.345
4.357; -20.8616
4.358; -13.0177
4.359; -10.0732
4.36; -12.7316
4.361; -8.61883
4.362; -1.3113
4.363; -7.90358
4.364; -8.89301
4.365; -9.53674
4.366; -9.44138
4.367; -4.94719
4.368; -12.4455
4.369; -12.815
4.37; -15.8429
4.371; -11.2891
4.372; -13.7687
4.373; -15.0919
4.374; -9.57251
4.375; -11.5156
4.376; -16.439
4.377; -14.6151
4.378; -12.3858
4.379; -8.66652
4.38; -14.7939
4.381; -11.1103
4.382; -9.09567
4.383; -8.54731
4.384; -8.61883
4.385; -8.07047
4.386; -1.41859
4.387; -4.85182
4.388; -4.75645
4.389; -8.2612
4.39; -9.42946
4.391; -8.98838
4.392; -12.8269
4.393; -13.3753
4.394; -10.848
4.395; -5.43594
4.396; -5.75781
4.397; -4.72069
4.398; 5.09024
4.399; -1.12057
4.4; -3.56436
4.401; -3.40939
4.402; -2.70605
4.403; -6.81877
4.404; -10.1089
4.405; -7.33137
4.406; -11.2653
4.407; -9.97782
4.408; -7.84397
4.409; -8.4877
4.41; -2.81334
4.411; -4.29153
4.412; -9.77516
4.413; -9.25064
4.414; -6.35386
4.415; -9.11951
4.416; -11.0745
4.417; -11.0388
4.418; -4.22001
4.419; -5.54323
4.42; -7.76053
4.421; -3.83854
4.422; -5.50747
4.423; -7.7486
4.424; -8.30889
4.425; -7.79629
4.426; -8.27313
4.427; -12.3143
4.428; -12.5408
4.429; -8.63075
4.43; -8.55923
4.431; -6.27041
4.432; -6.50883
4.433; -4.80413
4.434; 1.22786
4.435; -4.97103
4.436; -6.35386
4.437; -2.71797
4.438; -5.42402
4.439; -11.766
4.44; -12.7912
4.441; -13.0296
4.442; -9.26256
4.443; -10.1447
4.444; -8.34465
4.445; -4.72069
4.446; -3.02792
4.447; -4.08888
4.448; -5.80549
4.449; -3.03984
4.45; -8.44002
4.451; -9.76324
4.452; -12.0282
4.453; -10.7765
4.454; -8.79765
4.455; -12.6481
4.456; -10.3354
4.457; -7.7486
4.458; -11.6348
4.459; -14.925
4.46; -13.8402
4.461; -10.1328
4.462; -9.33409
4.463; -14.2217
4.464; -13.2799
4.465; -10.7527
4.466; -7.56979
4.467; -7.92742
4.468; -7.70092
4.469; -8.32081
4.47; -7.67708
4.471; -11.8732
4.472; -12.5885
4.473; -9.21488
4.474; -13.3276
4.475; -15.5568
4.476; -16.1648
4.477; -15.6045
4.478; -14.019
4.479; -14.1144
4.48; -8.55923
4.481; -8.2016
4.482; -7.72476
4.483; -8.88109
4.484; -4.94719
4.485; -5.76973
4.486; -4.51803
4.487; -9.41753
4.488; -11.0269
4.489; -11.8256
4.49; -8.45194
4.491; -11.8613
4.492; -8.7142
4.493; -4.98295
4.494; -6.68764
4.495; -12.362
4.496; -11.2176
4.497; -14.6508
4.498; -11.8375
4.499; 0
4.5; 0
4.501; 0
4.502; 0
4.503; 0
